start_date,end_date,country,clicks,impressions,ctr,position
2024-05-01,2024-05-07,can,0,6,0,47
2024-05-08,2024-05-14,can,0,7,0,54.857142857142854
2024-05-15,2024-05-21,can,0,7,0,46.285714285714285
2024-05-22,2024-05-28,can,0,13,0,43.15384615384615
2024-05-29,2024-06-04,can,0,11,0,42.90909090909091
2024-06-05,2024-06-11,can,0,7,0,27.142857142857142
2024-06-12,2024-06-18,can,0,9,0,40.888888888888886
2024-06-19,2024-06-25,can,0,10,0,20.8
2024-06-26,2024-07-02,can,0,6,0,57.833333333333336
2024-07-03,2024-07-09,can,0,6,0,33.833333333333336
2024-07-10,2024-07-16,can,0,5,0,49.6
2024-07-17,2024-07-23,can,0,5,0,30.2
2024-07-24,2024-07-30,can,0,3,0,31.666666666666668
2024-07-31,2024-08-06,can,0,7,0,31.714285714285715
2024-08-07,2024-08-13,can,0,6,0,30.833333333333332
2024-08-14,2024-08-20,can,0,6,0,16
2024-08-21,2024-08-27,can,0,4,0,43.5
2024-08-28,2024-09-03,can,0,7,0,23.142857142857142
2024-09-04,2024-09-10,can,0,7,0,34
2024-09-11,2024-09-17,can,0,2,0,64.5
2024-09-18,2024-09-24,can,0,2,0,17
2024-09-25,2024-10-01,can,0,1,0,8
2024-10-02,2024-10-08,can,0,3,0,32
2024-10-09,2024-10-15,can,0,5,0,24.2
2024-10-16,2024-10-22,can,0,2,0,55.5
2024-10-23,2024-10-29,can,0,3,0,20.333333333333332
2024-10-30,2024-11-05,can,0,4,0,43.75
2024-11-06,2024-11-12,can,0,2,0,27
2024-11-13,2024-11-19,can,0,4,0,33.75
2024-11-20,2024-11-26,can,0,5,0,20.8
2024-11-27,2024-12-03,can,0,9,0,29.555555555555557
2024-12-04,2024-12-10,can,0,1,0,10
2024-12-11,2024-12-17,can,0,4,0,7
2024-12-18,2024-12-24,can,0,5,0,28
2024-12-25,2024-12-31,can,0,3,0,39.666666666666664
2025-01-01,2025-01-07,can,0,4,0,76.5
2025-01-08,2025-01-14,can,0,2,0,24
2025-01-15,2025-01-21,can,0,7,0,37
2025-01-22,2025-01-28,can,0,3,0,44.666666666666664
2025-01-29,2025-02-04,can,0,4,0,23.5
2025-02-05,2025-02-11,can,0,1,0,101
2025-02-12,2025-02-18,can,0,3,0,40.333333333333336
