start_date,end_date,country,clicks,impressions,ctr,position
2024-08-07,2024-08-13,mex,0,2,0,5
2024-08-14,2024-08-20,mex,0,4,0,8
2024-08-21,2024-08-27,mex,0,1,0,8
2024-08-28,2024-09-03,mex,0,4,0,60
2024-09-04,2024-09-10,mex,0,5,0,22.6
2024-09-11,2024-09-17,mex,0,2,0,12.5
2024-09-18,2024-09-24,mex,0,5,0,28
2024-09-25,2024-10-01,mex,0,1,0,2
2024-10-02,2024-10-08,mex,0,9,0,3.6666666666666665
2024-10-09,2024-10-15,mex,0,1,0,4
2024-10-16,2024-10-22,mex,0,1,0,1
2024-10-23,2024-10-29,mex,0,4,0,1.25
2024-10-30,2024-11-05,mex,0,10,0,10.9
2024-11-06,2024-11-12,mex,0,13,0,1.5384615384615383
2024-11-13,2024-11-19,mex,0,4,0,1
2024-11-20,2024-11-26,mex,0,8,0,4.25
2024-11-27,2024-12-03,mex,0,8,0,5.625
2024-12-04,2024-12-10,mex,0,6,0,5.333333333333333
2024-12-11,2024-12-17,mex,0,1,0,3
2024-12-18,2024-12-24,mex,0,8,0,4.875
2024-12-25,2024-12-31,mex,0,8,0,2.75
2025-01-01,2025-01-07,mex,0,7,0,2.857142857142857
2025-01-08,2025-01-14,mex,0,2,0,3.5
2025-01-15,2025-01-21,mex,0,7,0,14.142857142857142
2025-01-22,2025-01-28,mex,0,2,0,3.5
2025-01-29,2025-02-04,mex,0,3,0,2
2025-02-05,2025-02-11,mex,0,14,0,18.214285714285715
2025-02-12,2025-02-18,mex,0,8,0,18.75
2025-02-19,2025-02-25,mex,0,3,0,17.666666666666668
2025-02-26,2025-03-04,mex,0,2,0,11
2025-03-05,2025-03-11,mex,0,6,0,11
2025-03-12,2025-03-18,mex,0,7,0,6.428571428571429
2025-03-19,2025-03-25,mex,0,4,0,6.25
2025-03-26,2025-04-01,mex,0,7,0,8.285714285714285
2025-04-02,2025-04-08,mex,0,6,0,6
2025-04-09,2025-04-15,mex,0,5,0,1
2025-05-14,2025-05-20,mex,0,1,0,2
2025-05-28,2025-06-03,mex,0,2,0,54
2025-06-25,2025-07-01,mex,0,1,0,84
