start_date,end_date,country,clicks,impressions,ctr,position
2024-08-21,2024-08-27,mex,0,1,0,5
2024-08-28,2024-09-03,mex,0,8,0,24.125
2024-09-04,2024-09-10,mex,0,11,0,21.181818181818183
2024-09-11,2024-09-17,mex,0,8,0,37.375
2024-09-18,2024-09-24,mex,0,2,0,3
2024-09-25,2024-10-01,mex,0,2,0,6
2024-10-02,2024-10-08,mex,0,6,0,8.666666666666668
2024-10-09,2024-10-15,mex,0,6,0,5
2024-10-16,2024-10-22,mex,0,5,0,5.4
2024-10-23,2024-10-29,mex,0,3,0,5.333333333333333
2024-10-30,2024-11-05,mex,0,5,0,21.6
2024-11-06,2024-11-12,mex,0,4,0,6.75
2024-11-13,2024-11-19,mex,0,2,0,49
2024-11-20,2024-11-26,mex,0,5,0,9.2
2024-11-27,2024-12-03,mex,0,10,0,6.3
2024-12-04,2024-12-10,mex,1,8,0.125,10.875
2024-12-11,2024-12-17,mex,0,1,0,9
2024-12-18,2024-12-24,mex,1,3,0.3333333333333333,6
2024-12-25,2024-12-31,mex,0,3,0,35.333333333333336
2025-01-01,2025-01-07,mex,2,11,0.18181818181818182,29.545454545454547
2025-01-08,2025-01-14,mex,0,8,0,14.375
2025-01-15,2025-01-21,mex,0,4,0,4.25
2025-01-22,2025-01-28,mex,1,17,0.058823529411764705,6.882352941176471
2025-01-29,2025-02-04,mex,0,11,0,14.181818181818182
2025-02-05,2025-02-11,mex,0,3,0,6.333333333333333
2025-02-12,2025-02-18,mex,0,3,0,8.333333333333332
2025-02-19,2025-02-25,mex,0,15,0,9.666666666666666
2025-02-26,2025-03-04,mex,0,10,0,13.4
2025-03-05,2025-03-11,mex,0,13,0,12.076923076923077
2025-03-12,2025-03-18,mex,0,11,0,16.636363636363637
2025-03-19,2025-03-25,mex,0,13,0,14.076923076923077
2025-03-26,2025-04-01,mex,0,5,0,47.4
2025-04-02,2025-04-08,mex,0,12,0,4.5
2025-04-09,2025-04-15,mex,0,8,0,5.75
2025-04-16,2025-04-22,mex,0,17,0,17.58823529411765
2025-04-23,2025-04-29,mex,0,11,0,7.909090909090909
2025-04-30,2025-05-06,mex,0,9,0,6.555555555555555
2025-05-07,2025-05-13,mex,0,17,0,5.9411764705882355
2025-05-14,2025-05-20,mex,0,16,0,10.4375
2025-05-21,2025-05-27,mex,0,7,0,5.142857142857143
2025-05-28,2025-06-03,mex,0,18,0,6.222222222222222
2025-06-04,2025-06-10,mex,0,7,0,8.428571428571429
2025-06-11,2025-06-17,mex,0,7,0,17
2025-06-18,2025-06-24,mex,0,16,0,7
2025-06-25,2025-07-01,mex,0,9,0,6.333333333333333
2025-07-02,2025-07-08,mex,0,27,0,61.888888888888886
2025-07-09,2025-07-15,mex,0,26,0,65.46153846153847
2025-07-16,2025-07-22,mex,0,18,0,60.833333333333336
2025-07-23,2025-07-29,mex,0,55,0,76.21818181818182
2025-07-30,2025-08-05,mex,0,47,0,75.14893617021276
2025-08-06,2025-08-12,mex,1,21,0.047619047619047616,36.904761904761905
2025-08-13,2025-08-19,mex,0,40,0,46.725
2025-08-20,2025-08-23,mex,0,24,0,55.458333333333336
